cambio_simulado,valor_brl,icms_risco
5.708370300810826,570837.0300810826,102750.66541459487
5.669363037500853,566936.3037500853,102048.53467501535
5.762400734367597,576240.0734367598,103723.21321861676
5.652589497230123,565258.9497230123,101746.6109501422
5.503547784053115,550354.7784053115,99063.86011295607
5.739085754496888,573908.5754496888,103303.54358094398
5.559389974920256,555938.9974920256,100069.01954856461
5.697737880833046,569773.7880833045,102559.28185499481
5.758288072289151,575828.807228915,103649.1853012047
5.656319492459306,565631.9492459306,101813.75086426751
5.478055588764484,547805.5588764484,98605.0005977607
5.530812939776037,553081.2939776037,99554.63291596866
5.735376693876832,573537.6693876832,103236.78048978296
5.599192913792499,559919.2913792499,100785.47244826498
5.6218949294207405,562189.4929420741,101194.10872957333
5.683899748330792,568389.9748330793,102310.19546995427
5.678194348971483,567819.4348971483,102207.49828148668
5.640081124825864,564008.1124825864,101521.46024686555
5.595583020687161,559558.302068716,100720.49437236888
5.586089465411758,558608.9465411758,100549.61037741165
5.692943668576489,569294.366857649,102472.98603437681
5.665163236781652,566516.3236781652,101972.93826206973
5.59114372519643,559114.3725196429,100640.58705353572
5.713410799479789,571341.0799479788,102841.39439063618
5.602852363671391,560285.2363671392,100851.34254608504
5.536887897243711,553688.7897243712,99663.9821503868
5.545349157004277,554534.9157004277,99816.28482607698
5.525287633422271,552528.7633422271,99455.17740160087
5.589764420684893,558976.4420684893,100615.75957232807
5.727250564308343,572725.0564308343,103090.51015755018
5.541138724245659,554113.872424566,99740.49703642188
5.631835973287474,563183.5973287474,101373.04751917452
5.554685820324234,555468.5820324235,99984.34476583623
5.590869047568501,559086.9047568501,100635.64285623301
5.476788346205503,547678.8346205504,98582.19023169906
5.594499491151667,559449.9491151667,100700.99084073
5.596948904190179,559694.8904190179,100745.08027542321
5.663950838798034,566395.0838798034,101951.11509836461
5.635013130978795,563501.3130978795,101430.23635761831
5.505236958845105,550523.6958845104,99094.26525921187
5.713601211859978,571360.1211859979,102844.8218134796
5.633828457260264,563382.8457260263,101408.91223068474
5.632741306930253,563274.1306930253,101389.34352474454
5.613792926265384,561379.2926265383,101048.27267277689
5.5673680964016,556736.80964016,100212.6257352288
5.6345130242177195,563451.3024217719,101421.23443591894
5.658044801139994,565804.4801139993,101844.80642051988
5.455167293503501,545516.7293503501,98193.01128306301
5.565450820418407,556545.0820418408,100178.11476753134
5.591358519488723,559135.8519488723,100644.45335079702
5.638015437608143,563801.5437608142,101484.27787694657
5.723561474302628,572356.1474302629,103024.10653744731
5.544183448231683,554418.3448231684,99795.3020681703
5.569175120363176,556917.5120363176,100245.15216653717
5.567844904084054,556784.4904084054,100221.20827351298
5.541464388643638,554146.4388643638,99746.35899558548
5.5829385156521045,558293.8515652105,100492.89328173788
5.684993131611701,568499.3131611701,102329.87636901061
5.518432683558358,551843.2683558358,99331.78830405044
5.653683789871859,565368.3789871859,101766.30821769345
5.459274482023764,545927.4482023764,98266.94067642774
5.563389884319597,556338.9884319596,100141.01791775273
5.5845539885134166,558455.3988513417,100521.9717932415
5.767519220576303,576751.9220576303,103815.34597037344
5.589546042766571,558954.6042766571,100611.82876979827
5.413692556067802,541369.2556067802,97446.46600922043
5.432164314594566,543216.4314594566,97778.95766270217
5.617737490154657,561773.7490154657,101119.27482278383
5.670658661728069,567065.866172807,102071.85591110525
5.64890428685254,564890.428685254,101680.2771633457
5.6299276189492335,562992.7618949234,101338.6971410862
5.720726973812011,572072.6973812011,102973.0855286162
5.565375019601344,556537.5019601344,100176.75035282418
5.696322251844094,569632.2251844094,102533.80053319369
5.46565408680622,546565.408680622,98381.77356251195
5.532023762792708,553202.3762792707,99576.42773026873
5.449676945883521,544967.6945883521,98094.18502590338
5.589542117922117,558954.2117922117,100611.75812259811
5.610408214807652,561040.8214807652,100987.34786653773
5.625046783614732,562504.6783614733,101250.84210506518
5.620280096720287,562028.0096720287,101165.04174096517
5.529960239813529,552996.0239813529,99539.28431664352
5.597265161254412,559726.5161254412,100750.77290257941
5.477938028013934,547793.8028013934,98602.88450425082
5.739072286583331,573907.2286583331,103303.30115849995
5.586914890458102,558691.4890458102,100564.46802824583
5.570003590185845,557000.3590185845,100260.0646233452
5.759676148830629,575967.6148830629,103674.17067895131
5.501233747750868,550123.3747750869,99022.20745951563
5.51188290019409,551188.290019409,99213.89220349363
5.514563621698303,551456.3621698304,99262.14519056946
5.608435549965637,560843.5549965637,100951.83989938146
5.654032242762395,565403.2242762395,101772.58036972312
5.682151753460677,568215.1753460678,102278.73156229219
5.849413458357729,584941.3458357729,105289.44225043913
5.4092936673692975,540929.3667369297,97367.28601264735
5.670199021841851,567019.9021841851,102063.58239315331
5.563773955304778,556377.3955304777,100147.93119548599
5.561100738527937,556110.0738527937,100099.81329350286
5.558055776022773,555805.5776022773,100045.0039684099
5.531674889686204,553167.4889686203,99570.14801435165
5.768401496355186,576840.1496355187,103831.22693439336
5.691519499536503,569151.9499536504,102447.35099165706
5.6167485538018465,561674.8553801846,101101.47396843323
5.73795741330254,573795.741330254,103283.23343944571
5.476561253833644,547656.1253833644,98578.10256900558
5.493158882501333,549315.8882501333,98876.85988502398
5.415817261624303,541581.7261624304,97484.71070923746
5.550785688545458,555078.5688545458,99914.14239381824
5.629391637018782,562939.1637018782,101329.04946633807
5.624020484077839,562402.0484077838,101232.36871340108
5.628263674234216,562826.3674234216,101308.74613621588
5.485824048305411,548582.4048305411,98744.83286949739
5.687946403167425,568794.6403167425,102383.03525701365
5.636505316428714,563650.5316428714,101457.09569571685
5.681547344264213,568154.7344264212,102267.85219675582
5.441851999678086,544185.1999678086,97953.33599420554
5.643065298227496,564306.5298227496,101575.17536809492
5.506207024693174,550620.7024693174,99111.72644447713
5.578361825872684,557836.1825872684,100410.51286570831
5.663410158811399,566341.0158811399,101941.38285860518
5.62294652899225,562294.652899225,101213.0375218605
5.536899051666133,553689.9051666133,99664.18292999039
5.615203768854649,561520.3768854649,101073.66783938368
5.474826275905684,547482.6275905684,98546.87296630231
5.719632276242152,571963.2276242152,102953.38097235873
5.59589195825587,559589.195825587,100726.05524860565
5.716736976582217,571673.6976582217,102901.2655784799
5.566567147636584,556656.7147636584,100198.2086574585
5.566836955990256,556683.6955990256,100203.0652078246
5.544873011025908,554487.3011025909,99807.71419846635
5.694611895581161,569461.1895581161,102503.0141204609
5.549871330459117,554987.1330459118,99897.68394826412
5.673472456077797,567347.2456077797,102122.50420940034
5.579719298773334,557971.9298773333,100434.94737792
5.434257058450855,543425.7058450856,97816.6270521154
5.5625705115464275,556257.0511546427,100126.26920783569
5.506997273652221,550699.7273652221,99125.95092573996
5.61772590960799,561772.590960799,101119.06637294382
5.505965806793557,550596.5806793557,99107.38452228402
5.699157951467224,569915.7951467223,102584.84312641002
5.606317349553106,560631.7349553106,100913.7122919559
5.598419435226881,559841.9435226881,100771.54983408385
5.6745036658859265,567450.3665885926,102141.06598594667
5.702620525493275,570262.0525493275,102647.16945887894
5.6127964324459505,561279.643244595,101030.3357840271
5.544232788672106,554423.2788672106,99796.1901960979
5.452695874107891,545269.5874107891,98148.52573394204
5.552005681007831,555200.568100783,99936.10225814095
5.558289452562316,555828.9452562316,100049.21014612168
5.6244037746924205,562440.3774692421,101239.26794446357
5.583124700018758,558312.4700018758,100496.24460033764
5.677428485243811,567742.8485243812,102193.71273438861
5.558675490857874,555867.5490857874,100056.15883544172
5.609424176596653,560942.4176596652,100969.63517873974
5.722710381084103,572271.0381084103,103008.78685951386
5.645834343141935,564583.4343141936,101625.01817655483
5.609150655156776,560915.0655156776,100964.71179282195
5.559683160678922,555968.3160678922,100074.2968922206
5.5568271585462785,555682.7158546279,100022.88885383302
5.536983647108992,553698.3647108992,99665.70564796185
5.565245793689195,556524.5793689195,100174.4242864055
5.683611420370813,568361.1420370813,102305.00556667463
5.594376253743426,559437.6253743425,100698.77256738166
5.491418282557361,549141.8282557362,98845.5290860325
5.776036907133142,577603.6907133142,103968.66432839655
5.6438388701978965,564383.8870197897,101589.09966356214
5.486199539193364,548619.9539193364,98751.59170548056
5.5742973388439685,557429.7338843968,100337.35209919143
5.624753295182819,562475.3295182819,101245.55931329072
5.770233318404649,577023.3318404648,103864.19973128366
5.513478058767573,551347.8058767574,99242.60505781633
5.703728147404096,570372.8147404096,102667.10665327373
5.742382016165783,574238.2016165783,103362.87629098409
5.557244974328554,555724.4974328554,100030.40953791398
5.589298542844386,558929.8542844385,100607.37377119894
5.52003255168201,552003.2551682009,99360.58593027617
5.596058358107825,559605.8358107825,100729.05044594084
5.611291045706631,561129.1045706631,101003.23882271934
5.67484669885579,567484.669885579,102147.24057940423
5.714147568037199,571414.7568037199,102854.65622466958
5.54634183842434,554634.183842434,99834.15309163812
5.4350455921914165,543504.5592191416,97830.82065944548
5.612691818333586,561269.1818333586,101028.45273000454
5.6414264444053535,564142.6444405353,101545.67599929636
5.63739900343065,563739.900343065,101473.18206175171
5.584811049406654,558481.1049406654,100526.59888931978
5.6260190149414715,562601.9014941471,101268.34226894648
5.752967174959592,575296.7174959591,103553.40914927264
5.649477396977481,564947.7396977481,101690.59314559466
5.580548521223718,558054.8521223718,100449.87338202691
5.568971011784125,556897.1011784126,100241.47821211426
5.5991263063229475,559912.6306322948,100784.27351381307
5.764039496297726,576403.9496297726,103752.71093335906
5.597898685359831,559789.8685359831,100762.17633647696
5.612824219993773,561282.4219993773,101030.83595988792
5.570603559455584,557060.3559455584,100270.8640702005
5.714950857924751,571495.085792475,102869.1154426455
5.793533148336039,579353.3148336039,104283.5966700487
5.655764944963463,565576.4944963462,101803.76900934232
5.622186980989958,562218.6980989958,101199.36565781925
5.6179888178682855,561798.8817868285,101123.79872162912
5.396981782434357,539698.1782434357,97145.67208381843
5.682651570181098,568265.1570181098,102287.72826325976
5.626878392522657,562687.8392522656,101283.8110654078
5.653731956440521,565373.1956440521,101767.17521592938
5.549685929056353,554968.5929056352,99894.34672301434
5.579536321461217,557953.6321461217,100431.6537863019
5.577111079711462,557711.1079711462,100387.99943480632
5.70788908432362,570788.908432362,102742.00351782516
5.580056370960582,558005.6370960582,100441.01467729048
5.804744943948665,580474.4943948665,104485.40899107596
5.653962026047666,565396.2026047666,101771.31646885799
5.498181560374032,549818.1560374033,98967.26808673258
5.602896894062196,560289.6894062196,100852.14409311952
5.555143539300961,555514.3539300961,99992.5837074173
5.414318856746146,541431.8856746146,97457.73942143063
5.760637426449318,576063.7426449318,103691.47367608771
5.6788168774712995,567881.6877471299,102218.70379448339
5.663304490072558,566330.4490072557,101939.48082130603
5.629729856878253,562972.9856878252,101335.13742380854
5.488474871814865,548847.4871814864,98792.54769266756
5.570484564341406,557048.4564341406,100268.7221581453
5.691472346520795,569147.2346520795,102446.50223737431
5.518671434032227,551867.1434032228,99336.0858125801
5.383520795390735,538352.0795390735,96903.37431703323
5.5938999572599855,559389.9957259985,100690.19923067973
5.601690915749013,560169.0915749014,100830.43648348225
5.627005916476447,562700.5916476448,101286.10649657606
5.681133312545453,568113.3312545452,102260.39962581814
5.672834414750596,567283.4414750596,102111.01946551072
5.6382527032515775,563825.2703251578,101488.5486585284
5.723764159933994,572376.4159933995,103027.7548788119
5.47597330965772,547597.3309657719,98567.51957383894
5.660691436184878,566069.1436184879,101892.44585132781
5.671824132418314,567182.4132418314,102092.83438352964
5.501478776918773,550147.8776918773,99026.61798453791
5.477442908417436,547744.2908417436,98593.97235151385
5.546538458772404,554653.8458772404,99837.69225790327
5.554242900929966,555424.2900929966,99976.37221673937
5.683406361983805,568340.6361983805,102301.31451570848
5.558533497275524,555853.3497275524,100053.60295095942
5.536460108460795,553646.0108460794,99656.2819522943
5.558798681933983,555879.8681933983,100058.3762748117
